iteration,epoch,wd,gradient_penality,wd_loss,generator_loss
171,177250,-4.097747802734375,5.866585731506348,1.7688379287719727,144.61276245117188
172,177500,-18.830116271972656,6.508399963378906,-12.32171630859375,148.34046936035156
172,177750,-24.21136474609375,4.607954978942871,-19.603408813476562,145.3428955078125
172,178000,-12.522453308105469,5.648530960083008,-6.873922348022461,125.21043395996094
172,178250,-12.070404052734375,5.575761795043945,-6.49464225769043,144.94476318359375
173,178500,-5.2936859130859375,5.947018623352051,0.6533327102661133,143.516845703125
173,178750,-13.191787719726562,6.1563568115234375,-7.035430908203125,128.28199768066406
173,179000,-22.560508728027344,5.637447834014893,-16.92306137084961,134.78125
173,179250,-18.00750732421875,6.126007080078125,-11.881500244140625,133.06317138671875
174,179500,-20.386688232421875,6.201437950134277,-14.185250282287598,137.2397918701172
174,179750,-15.787643432617188,5.920964241027832,-9.866679191589355,154.83740234375
174,180000,-18.09063720703125,6.9321746826171875,-11.158462524414062,149.1512908935547
174,180250,-12.583236694335938,5.405280113220215,-7.177956581115723,142.4219512939453
175,180500,-2.88763427734375,5.812464714050293,2.924830436706543,142.21072387695312
175,180750,-2.1380462646484375,5.734025001525879,3.5959787368774414,134.58990478515625
175,181000,-19.26812744140625,5.351771354675293,-13.916356086730957,154.67625427246094
175,181250,-8.179412841796875,6.335263252258301,-1.8441495895385742,142.53341674804688
176,181500,-16.98248291015625,5.178604602813721,-11.803878784179688,131.5628204345703
176,181750,-8.902481079101562,5.101726055145264,-3.800755023956299,146.41600036621094
176,182000,3.9718780517578125,4.534126281738281,8.506004333496094,145.38510131835938
176,182250,-22.681106567382812,5.450852394104004,-17.230255126953125,150.6134796142578
177,182500,-28.146392822265625,5.498813629150391,-22.647579193115234,140.1015625
177,182750,-21.924423217773438,5.401111602783203,-16.523311614990234,150.35006713867188
177,183000,-5.3519134521484375,7.621355056762695,2.269441604614258,134.69369506835938
177,183250,-18.495956420898438,5.329784393310547,-13.16617202758789,138.85594177246094
177,183500,-19.354164123535156,7.424981117248535,-11.929183006286621,144.3931121826172
178,183750,-23.701141357421875,5.51396369934082,-18.187177658081055,158.62542724609375
178,184000,-20.587875366210938,6.0377349853515625,-14.550140380859375,140.8951873779297
178,184250,-32.72969055175781,5.668133735656738,-27.06155776977539,150.22512817382812
178,184500,-12.950447082519531,6.2090606689453125,-6.741386413574219,141.78302001953125
179,184750,-10.58428955078125,6.423870086669922,-4.160419464111328,142.7823486328125
179,185000,8.459030151367188,6.591073036193848,15.050103187561035,145.6294403076172
179,185250,-19.539932250976562,5.2547831535339355,-14.285148620605469,150.20578002929688
179,185500,-12.990142822265625,5.581478118896484,-7.408664703369141,144.65264892578125
180,185750,3.4556427001953125,5.717764377593994,9.173406600952148,134.943359375
180,186000,-24.215652465820312,5.706827640533447,-18.508825302124023,158.047119140625
180,186250,-16.710891723632812,6.582446098327637,-10.128445625305176,151.14108276367188
180,186500,-7.489227294921875,5.913641452789307,-1.5755858421325684,145.07513427734375
181,186750,-6.294525146484375,5.61456298828125,-0.679962158203125,144.8096160888672
181,187000,-14.118865966796875,5.593337059020996,-8.525528907775879,152.02178955078125
181,187250,-9.733917236328125,5.603802680969238,-4.130114555358887,141.05459594726562
181,187500,-10.955078125,6.531883239746094,-4.423194885253906,140.99114990234375
182,187750,-14.092803955078125,5.482867240905762,-8.609936714172363,142.29026794433594
182,188000,8.10498046875,5.8404130935668945,13.945393562316895,152.13983154296875
182,188250,-0.3548126220703125,6.505379676818848,6.150567054748535,151.197998046875
182,188500,-10.38970947265625,6.006412029266357,-4.383297443389893,152.57565307617188
183,188750,-9.59063720703125,5.558621883392334,-4.032015323638916,145.3544921875
183,189000,-6.2657012939453125,5.449843406677246,-0.8158578872680664,156.1324005126953
183,189250,-6.3492279052734375,6.420629024505615,0.07140111923217773,156.30972290039062
183,189500,-13.609344482421875,5.701847553253174,-7.907496929168701,158.87088012695312
184,189750,-26.080535888671875,5.4339704513549805,-20.646564483642578,163.20089721679688
184,190000,-21.5963134765625,6.18397331237793,-15.41234016418457,136.3211669921875
184,190250,-9.786422729492188,5.458884239196777,-4.32753849029541,162.36819458007812
184,190500,-16.765426635742188,6.948031902313232,-9.817394256591797,146.35789489746094
185,190750,-10.766448974609375,5.020122528076172,-5.746326446533203,147.77578735351562
185,191000,3.0050506591796875,7.397258758544922,10.40230941772461,150.72218322753906
185,191250,-9.777236938476562,5.780388832092285,-3.9968481063842773,148.42514038085938
185,191500,-20.210922241210938,5.394922256469727,-14.815999984741211,146.25209045410156
185,191750,-19.297744750976562,5.8612518310546875,-13.436492919921875,156.23023986816406
186,192000,-18.739105224609375,5.2372941970825195,-13.501811027526855,146.26092529296875
186,192250,-24.092926025390625,6.340437889099121,-17.752487182617188,151.37210083007812
186,192500,-4.106048583984375,5.525368690490723,1.4193201065063477,149.62586975097656
186,192750,-18.0982666015625,5.8330607414245605,-12.265205383300781,142.80743408203125
187,193000,-11.64556884765625,5.887876510620117,-5.757692337036133,147.2635498046875
187,193250,-21.845947265625,6.451725006103516,-15.394222259521484,139.77655029296875
187,193500,-22.26824951171875,5.989455223083496,-16.278793334960938,154.55242919921875
187,193750,-14.292343139648438,6.1969404220581055,-8.095402717590332,139.54515075683594
188,194000,-12.3353271484375,5.708446502685547,-6.626880645751953,159.8722686767578
188,194250,-15.633560180664062,6.398382186889648,-9.235177993774414,156.20751953125
188,194500,-34.45481872558594,6.2883148193359375,-28.16650390625,159.86102294921875
188,194750,-11.831924438476562,5.154958724975586,-6.676965713500977,163.78451538085938
189,195000,-16.895050048828125,6.235517501831055,-10.65953254699707,156.5677947998047
189,195250,-14.32208251953125,5.476612091064453,-8.845470428466797,150.0826873779297
189,195500,-13.493179321289062,5.629603862762451,-7.863575458526611,165.79647827148438
189,195750,-10.609588623046875,5.383647918701172,-5.225940704345703,151.42193603515625
190,196000,-24.18035888671875,6.148811340332031,-18.03154754638672,153.77655029296875
190,196250,-3.9466400146484375,4.885950565338135,0.9393105506896973,160.1663818359375
190,196500,-22.10638427734375,6.778102397918701,-15.32828140258789,154.36956787109375
190,196750,-6.356170654296875,5.678466796875,-0.677703857421875,161.8262939453125
191,197000,-14.982742309570312,6.431981086730957,-8.550761222839355,157.58114624023438
191,197250,-10.334671020507812,6.1494293212890625,-4.18524169921875,159.48825073242188
191,197500,-7.99853515625,6.095707416534424,-1.9028277397155762,144.14173889160156
191,197750,-13.79107666015625,5.937434196472168,-7.853642463684082,147.5046844482422
192,198000,-25.837310791015625,5.362349510192871,-20.474960327148438,165.60162353515625
192,198250,-21.6805419921875,5.885720252990723,-15.794821739196777,160.44345092773438
192,198500,1.43890380859375,6.703947067260742,8.142850875854492,140.37867736816406
192,198750,-20.693695068359375,7.75707483291626,-12.936620712280273,150.5487060546875
193,199000,-8.449615478515625,4.918310642242432,-3.5313048362731934,151.69540405273438
193,199250,-15.584747314453125,5.339338302612305,-10.24540901184082,150.02362060546875
193,199500,-25.538055419921875,6.109409809112549,-19.428646087646484,163.95797729492188
193,199750,6.065643310546875,5.277109622955322,11.342752456665039,160.63031005859375
193,200000,3.1618499755859375,6.243529319763184,9.405379295349121,160.9664306640625
194,200250,-11.247238159179688,6.0236663818359375,-5.22357177734375,160.1573028564453
194,200500,-19.662979125976562,6.26404333114624,-13.398935317993164,160.10467529296875
194,200750,-12.086517333984375,5.910553932189941,-6.175963401794434,164.68435668945312
194,201000,-14.889144897460938,6.524768352508545,-8.364376068115234,147.99844360351562
195,201250,13.16748046875,6.483615875244141,19.65109634399414,144.02157592773438
195,201500,2.2102813720703125,5.509982109069824,7.720263481140137,146.12722778320312
195,201750,-30.894622802734375,6.700859069824219,-24.193763732910156,160.69374084472656
195,202000,-6.8360748291015625,5.785270690917969,-1.0508041381835938,146.55020141601562
196,202250,-21.8048095703125,4.835737228393555,-16.969072341918945,161.9207305908203
196,202500,-8.696075439453125,6.551229953765869,-2.144845485687256,150.0283203125
196,202750,-13.085845947265625,5.67041015625,-7.415435791015625,162.7041015625
196,203000,-14.654998779296875,6.210451602935791,-8.444547653198242,159.19717407226562
197,203250,2.749755859375,5.045998573303223,7.795754432678223,167.14236450195312
197,203500,-12.015380859375,5.519812107086182,-6.495568752288818,168.9991455078125
197,203750,-0.2781219482421875,7.979503154754639,7.701381206512451,151.95480346679688
197,204000,-28.5623779296875,6.774990558624268,-21.78738784790039,162.87188720703125
198,204250,3.355255126953125,6.024370193481445,9.37962532043457,157.35650634765625
198,204500,-14.472000122070312,6.048249244689941,-8.423750877380371,169.11526489257812
198,204750,-10.768020629882812,5.502364635467529,-5.265655994415283,157.61117553710938
198,205000,-15.884765625,6.264387130737305,-9.620378494262695,148.06231689453125
199,205250,-14.060317993164062,5.32103967666626,-8.739278793334961,144.48464965820312
199,205500,0.2162322998046875,6.127573013305664,6.343805313110352,158.44943237304688
199,205750,-16.744644165039062,5.270275115966797,-11.474369049072266,150.9242401123047
199,206000,-5.7828369140625,5.348797798156738,-0.4340391159057617,156.5630645751953
